"id","ten_file_anh","wrist","thumb_cmc","thumb_mcp","thumb_ip","thumb_tip","index_finger_mcp","index_finger_pip","index_finger_dip","index_finger_tip","middle_finger_mcp","middle_finger_pip","middle_finger_dip","middle_finger_tip","ring_finger_mcp","ring_finger_pip","ring_finger_dip","ring_finger_tip","pinky_mcp","pinky_pip","pinky_dip","pinky_tip"
1,"image_20231202_145220.png","0.82584;0.90799;4.369e-07","0.77742;0.84884;-0.020229809","0.75317;0.75115;-0.0280312318","0.77306;0.66667;-0.0388567597","0.80163;0.6243;-0.0474982113","0.73938;0.66281;-0.0060865451","0.71009;0.55271;-0.0275016651","0.69682;0.48984;-0.0386905633","0.6859;0.4369;-0.0430424325","0.78119;0.65244;-0.0133924419","0.77321;0.52425;-0.0384637266","0.76762;0.45199;-0.050828848","0.76483;0.39253;-0.0527732596","0.8239;0.66592;-0.0246964041","0.82537;0.61753;-0.0628021136","0.81909;0.68509;-0.0646052957","0.81924;0.7313;-0.0510456674","0.86168;0.69373;-0.0377054773","0.85653;0.6467;-0.0577677935","0.84648;0.69393;-0.0468677692","0.84573;0.72965;-0.0314721987"
2,"image_20231202_145226.png","0.82812;0.76006;6.883e-07","0.77392;0.6882;-0.0136334421","0.75333;0.58816;-0.0219166074","0.78992;0.51136;-0.0347432755","0.83168;0.46661;-0.0470944829","0.7513;0.52466;-0.0092470963","0.72145;0.41187;-0.0345846936","0.70614;0.34147;-0.0489609838","0.69558;0.28084;-0.0564308092","0.79713;0.51593;-0.0216839109","0.79686;0.37952;-0.0520671532","0.79396;0.29421;-0.0699106157","0.79791;0.22212;-0.0754820555","0.84357;0.53353;-0.0363821834","0.83922;0.46931;-0.0782819092","0.82475;0.54334;-0.0767022818","0.82368;0.59643;-0.0596334189","0.8871;0.56735;-0.0518990904","0.87326;0.50571;-0.0783566013","0.85809;0.55902;-0.0648311526","0.85601;0.60494;-0.0453426205"
3,"image_20231202_145227.png","0.92276;0.70516;8.37e-07","0.8734;0.65914;-0.0266248472","0.85622;0.56461;-0.0403224751","0.89603;0.49205;-0.0548950098","0.93613;0.44895;-0.0679337531","0.83953;0.48182;-0.0255208313","0.81805;0.36765;-0.0566155538","0.80568;0.29477;-0.0755439922","0.79504;0.23512;-0.0862215087","0.88746;0.4723;-0.0318498537","0.89848;0.33914;-0.0682449713","0.90039;0.25907;-0.0882031918","0.90324;0.18701;-0.0945292786","0.93211;0.49083;-0.0409436934","0.94705;0.43593;-0.0850444809","0.93154;0.51004;-0.0807632729","0.92236;0.55547;-0.0621832795","0.97126;0.52572;-0.0522218794","0.97944;0.47513;-0.0813338608","0.96533;0.52694;-0.0679048821","0.95569;0.5636;-0.0481340289"
4,"image_20231202_145228.png","0.73239;0.65695;8.03e-07","0.67511;0.59067;-0.023591226","0.65062;0.49685;-0.0378624462","0.68524;0.41854;-0.0548701994","0.73004;0.3724;-0.0705950707","0.65047;0.41961;-0.0197967663","0.62578;0.29714;-0.0499975905","0.61496;0.22011;-0.0676655322","0.60654;0.15544;-0.0766389892","0.70063;0.41165;-0.0282116104","0.70716;0.27252;-0.0618529059","0.70806;0.18322;-0.0802584887","0.71134;0.10701;-0.0854569674","0.74822;0.43136;-0.0398639068","0.74597;0.37037;-0.086036168","0.7291;0.44585;-0.085115768","0.72424;0.50041;-0.0669046193","0.79117;0.46863;-0.0530235283","0.78181;0.40978;-0.0821985677","0.76665;0.46026;-0.0691747069","0.7628;0.50396;-0.0489706323"
5,"image_20231202_145229.png","0.62599;0.69682;7.201e-07","0.57168;0.63588;-0.0231335983","0.55395;0.53112;-0.0375832655","0.58984;0.44936;-0.0550771728","0.63299;0.40345;-0.0721818358","0.57559;0.4446;-0.0224342048","0.55561;0.31951;-0.0540129244","0.54849;0.2396;-0.0718411133","0.54474;0.17169;-0.0812991112","0.62507;0.44512;-0.0328429341","0.63679;0.29603;-0.06847094","0.64079;0.20376;-0.0880740508","0.64785;0.12498;-0.0937793851","0.67052;0.47314;-0.0460464396","0.65481;0.39541;-0.0970856771","0.6264;0.471;-0.0972062796","0.61765;0.52924;-0.078568548","0.70909;0.51825;-0.0602788739","0.68697;0.44885;-0.0957704857","0.66145;0.50221;-0.0845686346","0.65317;0.55187;-0.0645030737"
6,"image_20231202_145230.png","0.46028;0.72211;6.545e-07","0.40644;0.66555;-0.0153891351","0.37838;0.56135;-0.0302990768","0.39362;0.48175;-0.0517547987","0.42722;0.43277;-0.0731175169","0.42033;0.44471;-0.0178986453","0.40276;0.31884;-0.0507465266","0.39559;0.23888;-0.0689307377","0.39525;0.17345;-0.0775996894","0.4667;0.45009;-0.0349301547","0.46805;0.30125;-0.073442176","0.46471;0.20421;-0.0941432491","0.4665;0.12517;-0.1001078486","0.51173;0.47954;-0.0546467304","0.47231;0.41212;-0.109530054","0.44337;0.48997;-0.1130495071","0.43866;0.55284;-0.0961539745","0.54933;0.52592;-0.0746592358","0.50175;0.46675;-0.1108498424","0.47013;0.52293;-0.10130395","0.46271;0.57616;-0.0829371661"
7,"image_20231202_145231.png","0.34533;0.73356;7.377e-07","0.28046;0.6803;-0.0183888767","0.24612;0.57521;-0.0375778116","0.25158;0.49212;-0.062560536","0.28376;0.45592;-0.0878700241","0.29953;0.44628;-0.0272332449","0.27837;0.31746;-0.0632881299","0.2704;0.2362;-0.0839807317","0.27071;0.16665;-0.0945402756","0.34806;0.44869;-0.0447527915","0.34046;0.2919;-0.0850365981","0.33279;0.19211;-0.1059906036","0.33111;0.10972;-0.1125076637","0.39386;0.477;-0.0645057037","0.33875;0.41559;-0.1199464798","0.30705;0.49792;-0.1220679805","0.30166;0.56412;-0.1048236489","0.42982;0.5235;-0.0849651173","0.36955;0.47559;-0.1207095087","0.34025;0.53956;-0.1094600484","0.3375;0.59424;-0.090532437"
8,"image_20231202_145232.png","0.41326;0.84883;8.158e-07","0.3699;0.81322;-0.0202996768","0.33881;0.72476;-0.0390732437","0.33814;0.65276;-0.0629618391","0.36589;0.6017;-0.086172998","0.37284;0.60009;-0.0260763243","0.34746;0.48465;-0.0602732599","0.33585;0.40821;-0.0800825059","0.33337;0.3443;-0.0911879241","0.41732;0.60171;-0.0405651219","0.40503;0.46565;-0.0826927945","0.39807;0.37644;-0.1058959737","0.39798;0.30024;-0.1139063388","0.45904;0.62497;-0.0571428128","0.40759;0.56848;-0.1121382564","0.38259;0.64925;-0.1130414978","0.37775;0.71039;-0.0956696644","0.49205;0.66537;-0.0748528987","0.43557;0.62968;-0.1127426401","0.40866;0.68651;-0.104444921","0.40157;0.73568;-0.0872859955"
9,"image_20231202_145233.png","0.31739;0.94117;6.851e-07","0.26114;0.91266;-0.0254400373","0.21305;0.83666;-0.0466793962","0.20053;0.7663;-0.0712955967","0.2345;0.73752;-0.0949470997","0.25026;0.70409;-0.033460848","0.21387;0.59732;-0.0712316334","0.1923;0.52104;-0.0948161557","0.18284;0.45642;-0.1090893969","0.3002;0.69484;-0.0457736515","0.26686;0.57556;-0.0871275663","0.24542;0.48872;-0.11060296","0.23419;0.40999;-0.1200425327","0.34771;0.71405;-0.0607147291","0.28074;0.69317;-0.1086430624","0.26023;0.76224;-0.1071635261","0.26339;0.80797;-0.0910097435","0.38416;0.7541;-0.0784374028","0.31335;0.74659;-0.1092381403","0.28994;0.80007;-0.100011088","0.29077;0.84022;-0.0841765553"
10,"image_20231202_145234.png","0.75805;0.98383;6.804e-07","0.70731;0.92729;-0.0221143775","0.68732;0.82912;-0.0363180451","0.7288;0.7624;-0.0535927005","0.77818;0.73155;-0.0708110854","0.69008;0.72144;-0.0277200714","0.66556;0.59613;-0.0574376136","0.65472;0.51945;-0.0728971809","0.64762;0.45443;-0.0804519206","0.74218;0.72054;-0.0385751612","0.7594;0.57687;-0.0688909963","0.76673;0.49275;-0.0844308883","0.77628;0.42357;-0.0887760967","0.78799;0.75024;-0.0522314645","0.78692;0.70014;-0.0954234228","0.75896;0.76637;-0.0994440094","0.74806;0.8109;-0.0872647837","0.82401;0.79673;-0.0671632364","0.81343;0.75494;-0.0942947343","0.78845;0.8041;-0.0850148872","0.77957;0.84282;-0.0699263439"
11,"image_20231202_145235.png","0.8924;0.89321;8.283e-07","0.8441;0.82953;-0.0292304922","0.82814;0.72936;-0.0441005379","0.86746;0.64933;-0.0602443852","0.90908;0.60504;-0.0742646083","0.81044;0.62213;-0.0238166284","0.79551;0.49388;-0.0538072996","0.78915;0.41519;-0.0704652667","0.78272;0.34905;-0.0784519389","0.86331;0.61774;-0.0299020279","0.88436;0.4759;-0.063474521","0.89606;0.39031;-0.080665879","0.90558;0.31967;-0.0845956132","0.91208;0.6438;-0.0399131402","0.92788;0.5998;-0.0846998245","0.90959;0.67337;-0.0856121629","0.89841;0.72166;-0.0694736466","0.95292;0.68603;-0.0520476364","0.96208;0.64187;-0.078119956","0.94521;0.69001;-0.0658636242","0.9351;0.72598;-0.0473808087"
12,"image_20231202_145236.png","0.90415;0.83043;8.707e-07","0.85212;0.77516;-0.0316500403","0.83521;0.67706;-0.0469252616","0.8791;0.59802;-0.0623955093","0.92019;0.55111;-0.0758764818","0.81955;0.56891;-0.0278144367","0.80336;0.44145;-0.0586627759","0.79566;0.36251;-0.0768090561","0.78739;0.29546;-0.0863529369","0.87214;0.56003;-0.0322053321","0.89161;0.41869;-0.0670500025","0.9016;0.33285;-0.0849248469","0.90867;0.25774;-0.0894418731","0.91944;0.58241;-0.0402909219","0.93854;0.52734;-0.0867390931","0.923;0.6075;-0.0861175358","0.91213;0.6589;-0.0687159672","0.95886;0.6218;-0.0506953411","0.97117;0.57877;-0.081155166","0.95702;0.6313;-0.0700461045","0.94695;0.66657;-0.0513744764"
13,"image_20231202_145237.png","0.91803;0.7423;8.837e-07","0.86134;0.6941;-0.0329179391","0.84209;0.59051;-0.0500593446","0.88571;0.50908;-0.0673566982","0.93143;0.46399;-0.0827928036","0.82424;0.49015;-0.0331441835","0.80694;0.35841;-0.0683007762","0.79815;0.27483;-0.088605687","0.7891;0.20676;-0.0989680737","0.87878;0.48222;-0.0385420322","0.89465;0.33595;-0.0778267607","0.89956;0.24739;-0.0972673967","0.90232;0.1683;-0.1018074676","0.92959;0.50259;-0.0474184006","0.94514;0.44151;-0.0981528834","0.92878;0.52157;-0.0955286101","0.91862;0.57358;-0.0751814395","0.97331;0.54071;-0.0585802905","0.9809;0.48715;-0.0913873315","0.96511;0.54311;-0.0775464252","0.95536;0.58399;-0.0557491444"
14,"image_20231202_145239.png","0.77717;0.7088;1.0013e-06","0.72348;0.65438;-0.026980795","0.70573;0.54848;-0.0435005538","0.74686;0.4646;-0.0625934377","0.79134;0.40929;-0.0808396637","0.69378;0.43969;-0.0276784282","0.66784;0.30474;-0.0616066344","0.65665;0.21492;-0.0814692751","0.6485;0.14222;-0.0917218626","0.75023;0.43901;-0.0381482057","0.76591;0.28957;-0.0764072984","0.77361;0.20198;-0.0961877555","0.781;0.12707;-0.1013038158","0.80334;0.46652;-0.051619269","0.80864;0.398;-0.1037608534","0.79026;0.48874;-0.0992690548","0.78131;0.54781;-0.0774613619","0.85014;0.51074;-0.0668626428","0.85091;0.44232;-0.1012264416","0.83354;0.50579;-0.084167853","0.82392;0.55418;-0.0598181039"
15,"image_20231202_145240.png","0.67447;0.70855;8.682e-07","0.61573;0.65245;-0.0275991801","0.59163;0.55615;-0.047581628","0.62086;0.47366;-0.0690889284","0.66451;0.42553;-0.0897052065","0.59205;0.45859;-0.0380494744","0.56119;0.32355;-0.0811977237","0.54934;0.23061;-0.1101082861","0.54178;0.15367;-0.1274323314","0.64731;0.45498;-0.0474066436","0.65163;0.31354;-0.0911430568","0.65524;0.22585;-0.1140835956","0.65998;0.14654;-0.1226037219","0.7002;0.47931;-0.0591670908","0.69038;0.40699;-0.1104637161","0.66564;0.4904;-0.1023584232","0.65467;0.55276;-0.0797311738","0.7481;0.52268;-0.0731509253","0.73236;0.46449;-0.1082286388","0.70912;0.52217;-0.091493167","0.69866;0.56961;-0.0675625503"
16,"image_20231202_145241.png","0.58679;0.75158;9.47e-07","0.53056;0.71376;-0.0262913704","0.49865;0.61589;-0.0478796139","0.52482;0.53339;-0.0724035054","0.56683;0.48917;-0.096484296","0.51866;0.49259;-0.0433874205","0.48563;0.35431;-0.085705325","0.47022;0.2615;-0.1095010787","0.4607;0.18669;-0.1228000522","0.57584;0.49279;-0.0572597831","0.57818;0.33077;-0.1070649624","0.57805;0.22807;-0.1338002086","0.58116;0.14267;-0.1429225802","0.62946;0.52185;-0.0725101456","0.60157;0.44543;-0.1337559223","0.57549;0.53161;-0.1317300647","0.56858;0.59497;-0.1102202684","0.67714;0.56746;-0.0888441056","0.6414;0.51084;-0.131135121","0.61574;0.57583;-0.117443271","0.60897;0.6274;-0.0944215432"
17,"image_20231202_145242.png","0.50996;0.76738;1.0136e-06","0.4524;0.73162;-0.0234159492","0.41609;0.62748;-0.0438980684","0.43402;0.53706;-0.0686656311","0.47728;0.49532;-0.0939059108","0.45423;0.50554;-0.0427408069","0.41692;0.36843;-0.0820625573","0.39871;0.27527;-0.1033428013","0.38845;0.19858;-0.1158665419","0.50848;0.5029;-0.0586704202","0.5107;0.34084;-0.1061054096","0.50384;0.24066;-0.1304332465","0.50167;0.15582;-0.1384785473","0.55905;0.5303;-0.0757827684","0.51984;0.45631;-0.1362593919","0.49118;0.54777;-0.1348049641","0.48527;0.61238;-0.1141975448","0.60434;0.57614;-0.093790397","0.56018;0.51922;-0.1356418729","0.53037;0.58415;-0.1236135289","0.52323;0.63661;-0.1026695073"
18,"image_20231202_145243.png","0.45859;0.80061;8.411e-07","0.39215;0.75103;-0.0188674778","0.35291;0.64516;-0.0374023542","0.36891;0.56234;-0.0618078299","0.40657;0.51487;-0.0865129754","0.38809;0.5097;-0.0311644599","0.35548;0.38202;-0.0675648153","0.33855;0.29837;-0.0883175731","0.32899;0.22561;-0.1004973724","0.44367;0.50719;-0.0500686392","0.43666;0.34896;-0.091831632","0.42857;0.24558;-0.1150051951","0.42533;0.1566;-0.1239827722","0.49807;0.53718;-0.0708607063","0.45315;0.47672;-0.1267581135","0.42456;0.56837;-0.1268191487","0.41922;0.63597;-0.108818166","0.54382;0.58845;-0.0926106349","0.49302;0.54266;-0.1301693022","0.46315;0.60779;-0.1180250868","0.45681;0.66209;-0.0985523462"
19,"image_20231202_145247.png","0.69469;0.76984;7.878e-07","0.74248;0.70474;-0.0067339162","0.74883;0.62035;-0.0188541301","0.71277;0.57681;-0.0303536691","0.67264;0.5682;-0.0444826968","0.74226;0.58936;-0.047684025","0.74373;0.47303;-0.0730158687","0.74064;0.39817;-0.0847677961","0.74052;0.33993;-0.0892373547","0.69063;0.59979;-0.0547705069","0.6618;0.48008;-0.0766218826","0.64018;0.40201;-0.0849043131","0.6241;0.34053;-0.0882185623","0.64409;0.62417;-0.0587574877","0.62212;0.55357;-0.0796822533","0.63586;0.58268;-0.0726422817","0.64763;0.61372;-0.060816016","0.60645;0.65817;-0.0622535087","0.59698;0.60971;-0.0716690496","0.61084;0.63052;-0.0575057566","0.6207;0.65121;-0.0424734205"
20,"image_20231202_145248.png","0.79643;0.74298;8.908e-07","0.83084;0.6417;-0.0004801009","0.82268;0.53485;-0.013033337","0.77553;0.49319;-0.0268317405","0.72786;0.48937;-0.0421813913","0.83875;0.48827;-0.0402047113","0.82901;0.34932;-0.0664994046","0.8292;0.26748;-0.0797002763","0.83304;0.20237;-0.0844879374","0.78445;0.50298;-0.0508805439","0.74044;0.35717;-0.0743707344","0.71491;0.26863;-0.0849285126","0.69773;0.19805;-0.089682892","0.73456;0.53056;-0.058159031","0.69856;0.44961;-0.0777573809","0.71084;0.4854;-0.0719142854","0.72499;0.522;-0.0608572587","0.69099;0.56161;-0.0649551824","0.67481;0.50396;-0.0714257956","0.68981;0.53281;-0.0559197031","0.70368;0.55894;-0.0399161801"
21,"image_20231202_145249.png","0.62014;0.65081;9.078e-07","0.65761;0.54419;0.0028724796","0.63267;0.44178;-0.007043378","0.57478;0.40367;-0.019339988","0.52642;0.39737;-0.0325871073","0.64722;0.3836;-0.030727027","0.63924;0.23998;-0.0505011342","0.6336;0.1576;-0.0595184118","0.62745;0.09373;-0.0622623339","0.58635;0.3966;-0.0421913415","0.5466;0.25752;-0.0577798039","0.52073;0.17083;-0.0666337907","0.50045;0.10043;-0.0705318078","0.52991;0.4281;-0.0498388633","0.51052;0.36607;-0.0615955703","0.52833;0.40968;-0.05746134","0.5399;0.44928;-0.0489693955","0.48315;0.46868;-0.0571381673","0.48765;0.44119;-0.0586745292","0.5054;0.4719;-0.0454300903","0.51564;0.49571;-0.031308189"
22,"image_20231202_145250.png","0.49975;0.77233;1.0043e-06","0.54208;0.66519;-0.0105945664","0.51771;0.5595;-0.024453789","0.45811;0.51277;-0.0362303853","0.40716;0.49339;-0.0479652956","0.52055;0.51545;-0.0495394506","0.52137;0.35744;-0.0721450001","0.51697;0.26896;-0.0797647983","0.51273;0.20289;-0.0799482018","0.45561;0.53636;-0.0516242832","0.42465;0.38083;-0.0718466938","0.40652;0.28558;-0.078932412","0.39369;0.21332;-0.079854928","0.40336;0.57263;-0.05029447","0.40228;0.49053;-0.0650328547","0.42641;0.52615;-0.0589072518","0.43822;0.56305;-0.0472643785","0.366;0.61336;-0.0487364605","0.37999;0.54742;-0.0486591347","0.40187;0.57566;-0.0307147577","0.41049;0.60482;-0.0130514028"
23,"image_20231202_145251.png","0.5698;0.8749;1.1215e-06","0.61513;0.78087;-0.0071277292","0.59775;0.6821;-0.0208779592","0.54657;0.64407;-0.0328478888","0.49803;0.64168;-0.0464606695","0.59325;0.64242;-0.0562378839","0.58992;0.49051;-0.0812002495","0.58469;0.40187;-0.0902894139","0.57909;0.33285;-0.0914810076","0.531;0.66169;-0.0614350252","0.49905;0.50676;-0.0824806765","0.47859;0.41131;-0.0880279541","0.46068;0.33766;-0.0883676186","0.47582;0.69721;-0.0621421225","0.46644;0.60327;-0.0765961483","0.48642;0.63792;-0.064142853","0.49486;0.67808;-0.0485299379","0.43532;0.73955;-0.0625078082","0.43668;0.67675;-0.0616737828","0.45603;0.70068;-0.0392414108","0.46053;0.72858;-0.0184794925"
24,"WIN_20231128_14_45_14_Pro.jpg","0.7682;0.76658;4.691e-07","0.72811;0.71377;-0.0254082382","0.71389;0.61714;-0.0387888066","0.74437;0.54829;-0.0533296354","0.78203;0.52137;-0.0663408116","0.73417;0.4807;-0.0192086753","0.73821;0.35939;-0.0461936146","0.74588;0.28262;-0.0637397394","0.75442;0.21665;-0.0738779604","0.77106;0.48469;-0.0253028516","0.77349;0.34775;-0.0541071594","0.77632;0.25892;-0.0707224905","0.78093;0.18199;-0.0768360645","0.80562;0.5191;-0.0349336788","0.79785;0.4641;-0.0747985989","0.77621;0.5443;-0.0777459145","0.76461;0.60407;-0.0666584596","0.83413;0.57238;-0.0467967801","0.81677;0.54147;-0.0763475522","0.79164;0.60186;-0.0730252489","0.77839;0.65035;-0.0619915053"
25,"WIN_20231128_14_45_15_Pro.jpg","0.75731;0.76024;5.125e-07","0.71905;0.7102;-0.0210000016","0.70286;0.6151;-0.0346167572","0.73384;0.55028;-0.0500520542","0.77227;0.52173;-0.0646596178","0.7213;0.48307;-0.019886557","0.7044;0.36381;-0.0441269763","0.69674;0.28568;-0.0585028045","0.69269;0.21958;-0.066708684","0.7614;0.48523;-0.0279213935","0.77207;0.34612;-0.0544769727","0.77973;0.25313;-0.0701420307","0.78822;0.17495;-0.0757987648","0.79628;0.52097;-0.0385543928","0.78487;0.46932;-0.0773212314","0.76372;0.54711;-0.0807987899","0.75557;0.60596;-0.0702361315","0.82311;0.57413;-0.0504399352","0.80169;0.53698;-0.0795732662","0.7778;0.60083;-0.0743804649","0.76717;0.65447;-0.0620630085"
26,"WIN_20231128_14_45_16_Pro.jpg","0.66233;0.73039;5.166e-07","0.62452;0.69107;-0.0179314706","0.59384;0.59836;-0.0320742205","0.60648;0.52588;-0.049299024","0.6472;0.50928;-0.0657086223","0.62538;0.45612;-0.0189855285","0.60799;0.33999;-0.0426233262","0.60101;0.26459;-0.0563501827","0.59857;0.20174;-0.0647905916","0.66456;0.4575;-0.0290509555","0.66352;0.32046;-0.057737913","0.66437;0.22984;-0.0743268058","0.66658;0.15403;-0.0804752186","0.70106;0.48828;-0.0412138179","0.66918;0.44064;-0.0816248357","0.64676;0.52531;-0.0855512172","0.63802;0.59114;-0.0748911873","0.7306;0.53659;-0.054489594","0.69293;0.50781;-0.0840379968","0.66812;0.57128;-0.0809738711","0.65751;0.62594;-0.0705485344"
27,"WIN_20231128_14_45_18_Pro.jpg","0.60767;0.71036;6.739e-07","0.5746;0.68101;-0.0168269146","0.54053;0.59832;-0.0328291357","0.54398;0.53221;-0.0523482673","0.58304;0.50894;-0.0714244917","0.57144;0.4501;-0.0221225712","0.56515;0.32635;-0.0500976779","0.56664;0.24519;-0.0671331212","0.57323;0.17905;-0.0768686384","0.61091;0.44761;-0.0335266814","0.60141;0.31412;-0.0662198365","0.59873;0.22472;-0.0850632116","0.59736;0.14621;-0.0910572261","0.64895;0.47268;-0.0464614257","0.60709;0.44323;-0.0883480981","0.58621;0.53718;-0.0895930156","0.57831;0.60526;-0.075794816","0.67808;0.51771;-0.0606182441","0.63079;0.50352;-0.0888610035","0.60788;0.56626;-0.0828198045","0.59954;0.61523;-0.0691899136"
28,"WIN_20231128_14_45_19_Pro.jpg","0.46573;0.71666;8.62e-07","0.43335;0.69302;-0.0208383612","0.39934;0.61896;-0.0424520709","0.38139;0.5564;-0.0674770102","0.41462;0.53051;-0.0911572278","0.43584;0.46013;-0.0277228858","0.42414;0.33975;-0.0577597432","0.42147;0.25834;-0.0771218687","0.4272;0.19143;-0.0898246765","0.47667;0.45899;-0.0395512991","0.45354;0.33098;-0.0786688328","0.44691;0.23881;-0.103628464","0.4461;0.16244;-0.1147261038","0.51174;0.48785;-0.0524304286","0.45201;0.46107;-0.0950113907","0.43284;0.56364;-0.0906177387","0.43073;0.63417;-0.0738414675","0.53457;0.53541;-0.0674129501","0.47451;0.52596;-0.0943577513","0.4556;0.5925;-0.0851636752","0.45109;0.64338;-0.0700714961"
29,"WIN_20231128_14_45_20_Pro.jpg","0.30939;0.6881;8.143e-07","0.25458;0.64392;-0.0150142908","0.21804;0.56615;-0.0364127196","0.1874;0.50415;-0.0633850023","0.20767;0.47561;-0.0890785381","0.27665;0.41001;-0.0180533677","0.25707;0.29303;-0.0473296791","0.25083;0.20961;-0.0678020045","0.25162;0.13737;-0.0818870291","0.30893;0.41296;-0.0333635397","0.26496;0.28356;-0.0702408254","0.25031;0.19463;-0.0926324278","0.24643;0.11477;-0.1038083509","0.33178;0.44215;-0.0502807945","0.24778;0.39501;-0.0887883455","0.2293;0.49128;-0.0799593478","0.23346;0.55755;-0.0620279871","0.34015;0.49007;-0.0698657483","0.26845;0.46403;-0.094368197","0.24927;0.52445;-0.0846820027","0.24754;0.57729;-0.0705136657"
